#2026/03/11 10:48:15
time,wx,wy,wz,ax,ay,az,Tx,Ty,Tz,Tacc,pitch,roll,yaw
7.684,0.02336,-0.09089,-0.00338,-0.05134,0.01800,-9.79327,34.024,34.024,34.024,28.125,0.01027,-0.00226,0.00335
7.694,0.05910,-0.05658,-0.00112,-0.05620,0.01799,-9.78853,34.024,34.024,34.024,28.133,-0.01234,0.00239,0.00333
7.704,0.02356,-0.05631,0.00199,-0.05619,0.02272,-9.78853,34.024,34.024,34.024,28.133,0.00944,-0.00196,0.00331
7.714,-0.01186,-0.05604,-0.00419,-0.05613,0.01801,-9.79333,34.024,34.024,34.024,28.117,-0.01340,0.00272,0.00330
7.724,-0.04688,0.01339,0.00038,-0.05140,0.02271,-9.78847,34.024,34.024,34.024,28.117,0.00829,-0.00167,0.00328
7.734,-0.08263,-0.02092,-0.00034,-0.04649,0.01802,-9.79802,34.024,34.024,34.024,28.148,-0.01449,0.00289,0.00327
7.744,-0.04658,0.04796,-0.00199,-0.04176,0.01800,-9.79316,34.024,34.024,34.024,28.117,0.00743,-0.00165,0.00326
7.754,-0.04682,0.01339,-0.00426,-0.04648,0.03219,-9.79802,34.024,34.024,34.024,28.117,-0.01494,0.00283,0.00325
7.764,0.02440,0.04742,-0.00124,-0.04175,0.02745,-9.79317,34.024,34.024,34.024,28.125,0.00738,-0.00171,0.00324
7.774,-0.04712,-0.02119,-0.00112,-0.03690,0.02746,-9.79791,34.024,34.024,34.024,28.125,-0.01467,0.00281,0.00322
7.784,-0.04768,-0.09035,0.00051,-0.04163,0.02748,-9.80277,34.026,34.026,34.026,28.148,0.00779,-0.00177,0.00320
7.794,0.02330,-0.09088,0.00126,-0.04162,0.03693,-9.80277,34.026,34.026,34.026,28.148,-0.01446,0.00282,0.00319
7.804,-0.01137,0.01312,-0.00041,-0.05127,0.03220,-9.79808,34.026,34.026,34.026,28.113,0.00767,-0.00168,0.00318
7.814,-0.01166,-0.02146,0.00118,-0.05140,0.02744,-9.78848,34.026,34.026,34.026,28.113,-0.01486,0.00294,0.00317
7.824,-0.08260,-0.02092,-0.00266,-0.05607,0.02275,-9.79813,34.026,34.026,34.026,28.145,0.00710,-0.00161,0.00317
7.834,-0.04708,-0.02119,-0.00422,-0.06092,0.01801,-9.79338,34.026,34.026,34.026,28.117,-0.01548,0.00303,0.00317
7.844,-0.04739,-0.05577,-0.00108,-0.05607,0.02275,-9.79813,34.026,34.026,34.026,28.117,0.00661,-0.00156,0.00316
7.854,-0.01166,-0.02146,0.00118,-0.05607,0.01802,-9.79813,34.026,34.026,34.026,28.133,-0.01582,0.00306,0.00315
7.864,-0.04690,0.01339,0.00192,-0.05607,0.02275,-9.79813,34.026,34.026,34.026,28.133,0.00632,-0.00156,0.00314
7.874,-0.04714,-0.02119,0.00042,-0.05140,0.02271,-9.78847,34.026,34.026,34.026,28.117,-0.01605,0.00310,0.00313
7.884,-0.01110,0.04770,-0.00046,-0.04648,0.02747,-9.79802,34.026,34.026,34.026,28.117,0.00616,-0.00149,0.00313
7.894,-0.01164,-0.02146,-0.00037,-0.04169,0.03219,-9.79797,34.026,34.026,34.026,28.133,-0.01609,0.00323,0.00313
7.904,-0.04743,-0.05577,0.00201,-0.03690,0.03219,-9.79791,34.026,34.026,34.026,28.133,0.00622,-0.00146,0.00313
7.914,-0.01218,-0.09062,0.00050,-0.03690,0.03219,-9.79791,34.026,34.026,34.026,28.141,-0.01607,0.00322,0.00314
7.924,-0.04712,-0.02119,-0.00112,-0.04181,0.03216,-9.78837,34.026,34.026,34.026,28.113,0.00600,-0.00143,0.00314
7.934,-0.04718,-0.02119,0.00351,-0.03696,0.03690,-9.79311,34.026,34.026,34.026,28.113,-0.01649,0.00332,0.00315
7.944,-0.01136,0.01312,-0.00118,-0.04175,0.03217,-9.79317,34.026,34.026,34.026,28.137,0.00545,-0.00137,0.00316
7.954,-0.04689,0.01339,0.00115,-0.04175,0.02745,-9.79317,34.026,34.026,34.026,28.137,-0.01703,0.00344,0.00316
7.964,-0.04713,-0.02119,-0.00035,-0.04182,0.02271,-9.78836,34.026,34.026,34.026,28.125,0.00506,-0.00128,0.00317
7.974,-0.08265,-0.02092,0.00121,-0.04655,0.02273,-9.79322,34.026,34.026,34.026,28.125,-0.01717,0.00347,0.00317
7.984,-0.08236,0.01366,-0.00038,-0.05127,0.02747,-9.79808,34.027,34.027,34.027,28.148,0.00508,-0.00136,0.00318
7.994,-0.08209,0.04823,-0.00043,-0.05600,0.02749,-9.80293,34.027,34.027,34.027,28.133,-0.01703,0.00340,0.00318
8.004,-0.01191,-0.05604,-0.00032,-0.05128,0.02275,-9.79808,34.027,34.027,34.027,28.133,0.00532,-0.00149,0.00319
8.014,0.02382,-0.02173,0.00271,-0.05606,0.03220,-9.79813,34.027,34.027,34.027,28.141,-0.01677,0.00340,0.00319
8.024,0.02416,0.01285,-0.00274,-0.04649,0.02274,-9.79802,34.027,34.027,34.027,28.141,0.00550,-0.00139,0.00319
8.034,0.02309,-0.12546,-0.00256,-0.04175,0.02745,-9.79317,34.027,34.027,34.027,28.168,-0.01671,0.00359,0.00319
8.044,0.02304,-0.12546,0.00130,-0.03690,0.03219,-9.79791,34.027,34.027,34.027,28.168,0.00526,-0.00118,0.00318
8.054,-0.01194,-0.05604,0.00200,-0.03690,0.03219,-9.79791,34.027,34.027,34.027,28.133,-0.01747,0.00388,0.00318
8.064,-0.04715,-0.02119,0.00119,-0.03696,0.02745,-9.79311,34.027,34.027,34.027,28.133,0.00411,-0.00094,0.00318
8.074,-0.01135,0.01312,-0.00196,-0.03696,0.03217,-9.79311,34.027,34.027,34.027,28.105,-0.01869,0.00408,0.00318
8.084,-0.01192,-0.05604,0.00045,-0.04175,0.02745,-9.79317,34.027,34.027,34.027,28.117,0.00295,-0.00076,0.00318
8.094,-0.01196,-0.05604,0.00355,-0.05140,0.02744,-9.78848,34.027,34.027,34.027,28.117,-0.01966,0.00425,0.00319
8.104,-0.04718,-0.02119,0.00351,-0.05619,0.02744,-9.78853,34.027,34.027,34.027,28.137,0.00221,-0.00064,0.00320
8.114,-0.08264,-0.02092,0.00044,-0.05613,0.02746,-9.79333,34.027,34.027,34.027,28.137,-0.02018,0.00435,0.00321
8.124,-0.04689,0.01339,0.00115,-0.06085,0.02748,-9.79819,34.027,34.027,34.027,28.148,0.00181,-0.00064,0.00322
8.134,-0.01169,-0.02146,0.00350,-0.05613,0.02273,-9.79333,34.027,34.027,34.027,28.148,-0.02049,0.00442,0.00324
8.144,-0.01190,-0.05604,-0.00109,-0.05619,0.02744,-9.78853,34.027,34.027,34.027,28.191,0.00153,-0.00057,0.00326
8.154,-0.11817,-0.02065,0.00277,-0.05127,0.02747,-9.79808,34.027,34.027,34.027,28.191,-0.02071,0.00448,0.00327
8.164,-0.08263,-0.02092,-0.00034,-0.05134,0.02746,-9.79328,34.027,34.027,34.027,28.125,0.00133,-0.00061,0.00329
8.174,-0.04823,-0.15950,0.00215,-0.03690,0.02746,-9.79791,34.027,34.027,34.027,28.125,-0.02096,0.00458,0.00330
8.184,0.05911,-0.05658,-0.00189,-0.03211,0.02746,-9.79786,34.030,34.030,34.030,28.125,0.00081,-0.00051,0.00331
8.194,-0.01221,-0.09061,0.00282,-0.03211,0.03218,-9.79786,34.030,34.030,34.030,28.168,-0.02177,0.00488,0.00332
8.204,-0.01142,0.01312,0.00346,-0.03217,0.03217,-9.79306,34.030,34.030,34.030,28.168,-0.00019,-0.00016,0.00333
8.214,-0.01115,0.04770,0.00341,-0.03684,0.03220,-9.80272,34.030,34.030,34.030,28.125,-0.02280,0.00535,0.00334
8.224,-0.01111,0.04770,0.00032,-0.03690,0.03219,-9.79791,34.030,34.030,34.030,28.125,-0.00104,0.00022,0.00336
8.234,-0.01167,-0.02146,0.00195,-0.04648,0.03219,-9.79802,34.030,34.030,34.030,28.141,-0.02329,0.00562,0.00338
8.244,-0.01166,-0.02146,0.00118,-0.05600,0.03222,-9.80294,34.030,34.030,34.030,28.141,-0.00113,0.00023,0.00340
8.254,-0.04742,-0.05577,0.00124,-0.06085,0.02748,-9.79819,34.030,34.030,34.030,28.117,-0.02314,0.00555,0.00342
8.264,-0.01135,0.01312,-0.00196,-0.05619,0.02272,-9.78853,34.030,34.030,34.030,28.125,-0.00097,0.00013,0.00344
8.274,-0.01194,-0.05604,0.00200,-0.05606,0.02747,-9.79813,34.030,34.030,34.030,28.125,-0.02312,0.00554,0.00344
8.284,-0.04713,-0.02119,-0.00035,-0.06086,0.02275,-9.79819,34.030,34.030,34.030,28.141,-0.00118,0.00014,0.00345
8.294,-0.01111,0.04770,0.00032,-0.05606,0.02747,-9.79813,34.030,34.030,34.030,28.141,-0.02346,0.00563,0.00346
8.304,-0.04714,-0.02119,0.00042,-0.05613,0.02746,-9.79333,34.030,34.030,34.030,28.125,-0.00144,0.00022,0.00346
8.314,-0.08264,-0.02092,0.00044,-0.04642,0.02748,-9.80282,34.030,34.030,34.030,28.125,-0.02356,0.00569,0.00346
8.324,-0.01163,-0.02146,-0.00114,-0.04175,0.03217,-9.79317,34.030,34.030,34.030,28.133,-0.00151,0.00015,0.00346
8.334,-0.04689,0.01339,0.00115,-0.04169,0.03692,-9.79797,34.030,34.030,34.030,28.133,-0.02355,0.00574,0.00346
8.344,-0.04739,-0.05577,-0.00108,-0.03684,0.03220,-9.80272,34.030,34.030,34.030,28.113,-0.00144,0.00013,0.00347
8.354,-0.08321,-0.09007,0.00285,-0.03696,0.03217,-9.79311,34.030,34.030,34.030,28.109,-0.02354,0.00573,0.00347
8.364,-0.11812,-0.02065,-0.00110,-0.04175,0.03217,-9.79317,34.030,34.030,34.030,28.109,-0.00164,0.00008,0.00347
8.374,-0.08234,0.01366,-0.00193,-0.04648,0.02747,-9.79802,34.030,34.030,34.030,28.117,-0.02378,0.00586,0.00347
8.384,-0.04713,-0.02119,-0.00035,-0.04648,0.03219,-9.79802,34.033,34.033,34.033,28.117,-0.00186,0.00006,0.00347
8.394,-0.04739,-0.05577,-0.00108,-0.05619,0.02744,-9.78853,34.033,34.033,34.033,28.129,-0.02391,0.00600,0.00347
8.404,-0.04745,-0.05577,0.00356,-0.06092,0.01801,-9.79338,34.033,34.033,34.033,28.129,-0.00203,0.00017,0.00347
8.414,-0.04654,0.04796,-0.00508,-0.05607,0.02275,-9.79813,34.033,34.033,34.033,28.148,-0.02398,0.00627,0.00346
8.424,-0.01133,0.01312,-0.00350,-0.05600,0.02276,-9.80293,34.033,34.033,34.033,28.148,-0.00200,0.00031,0.00345
8.434,-0.01164,-0.02146,-0.00037,-0.05128,0.01802,-9.79807,34.033,34.033,34.033,28.113,-0.02388,0.00651,0.00344
8.444,-0.08290,-0.05550,-0.00029,-0.04642,0.02276,-9.80282,34.033,34.033,34.033,28.145,-0.00198,0.00037,0.00343
8.454,-0.01134,0.01312,-0.00273,-0.04175,0.02745,-9.79317,34.033,34.033,34.033,28.145,-0.02380,0.00660,0.00341
8.464,-0.04688,0.01339,0.00038,-0.03690,0.02746,-9.79791,34.033,34.033,34.033,28.113,-0.00183,0.00035,0.00339
8.474,-0.08211,0.04824,0.00112,-0.03690,0.03219,-9.79791,34.033,34.033,34.033,28.113,-0.02361,0.00661,0.00338
8.484,-0.04662,0.04797,0.00110,-0.03690,0.03691,-9.79792,34.033,34.033,34.033,28.121,-0.00158,0.00021,0.00338
8.494,-0.04688,0.01339,0.00038,-0.04175,0.03690,-9.79317,34.033,34.033,34.033,28.121,-0.02312,0.00653,0.00338
8.504,-0.08240,0.01366,0.00271,-0.04175,0.02745,-9.79317,34.033,34.033,34.033,28.113,-0.00090,0.00003,0.00338
8.514,-0.04714,-0.02119,0.00042,-0.04642,0.02748,-9.80282,34.033,34.033,34.033,28.113,-0.02233,0.00634,0.00339
8.524,-0.04687,0.01339,-0.00040,-0.04655,0.02273,-9.79322,34.033,34.033,34.033,28.121,-0.00015,-0.00022,0.00340
8.534,0.02410,0.01285,0.00190,-0.05128,0.02275,-9.79808,34.033,34.033,34.033,28.113,-0.02167,0.00629,0.00341
8.544,-0.01139,0.01312,0.00114,-0.05607,0.02275,-9.79813,34.033,34.033,34.033,28.113,0.00033,-0.00026,0.00342
8.554,0.02387,-0.02173,-0.00115,-0.05613,0.02273,-9.79333,34.033,34.033,34.033,28.152,-0.02129,0.00633,0.00342
8.564,0.02358,-0.05631,0.00044,-0.06086,0.02275,-9.79819,34.033,34.033,34.033,28.152,0.00057,-0.00019,0.00343
8.574,-0.08239,0.01366,0.00194,-0.06086,0.02275,-9.79819,34.033,34.033,34.033,28.141,-0.02122,0.00644,0.00343
8.584,-0.04716,-0.02119,0.00197,-0.06086,0.02275,-9.79819,34.035,34.035,34.035,28.141,0.00049,-0.00024,0.00344
8.594,-0.04685,0.01339,-0.00194,-0.05613,0.02273,-9.79333,34.035,34.035,34.035,28.117,-0.02132,0.00638,0.00345
8.604,-0.04738,-0.05577,-0.00185,-0.04655,0.02273,-9.79322,34.035,34.035,34.035,28.117,0.00036,-0.00032,0.00345
8.614,-0.04740,-0.05577,-0.00031,-0.04169,0.02746,-9.79797,34.035,34.035,34.035,28.168,-0.02145,0.00633,0.00345
8.624,-0.04685,0.01339,-0.00194,-0.04169,0.03692,-9.79797,34.035,34.035,34.035,28.117,0.00026,-0.00036,0.00345
8.634,-0.01139,0.01312,0.00114,-0.03690,0.03219,-9.79791,34.035,34.035,34.035,28.117,-0.02149,0.00645,0.00345
8.644,-0.08232,0.01366,-0.00348,-0.03696,0.03217,-9.79311,34.035,34.035,34.035,28.113,0.00022,-0.00030,0.00344
8.654,-0.04714,-0.02119,0.00042,-0.03210,0.03691,-9.79786,34.035,34.035,34.035,28.113,-0.02146,0.00651,0.00343
8.664,-0.11790,0.01393,0.00272,-0.04655,0.02745,-9.79322,34.035,34.035,34.035,28.137,0.00033,-0.00038,0.00342
8.674,-0.04712,-0.02119,-0.00112,-0.04648,0.02747,-9.79802,34.035,34.035,34.035,28.137,-0.02117,0.00646,0.00341
8.684,-0.01137,0.01312,-0.00041,-0.05613,0.02273,-9.79333,34.035,34.035,34.035,28.117,0.00068,-0.00054,0.00341
8.694,-0.01193,-0.05604,0.00123,-0.06086,0.02275,-9.79819,34.035,34.035,34.035,28.117,-0.02082,0.00644,0.00341
8.704,-0.04714,-0.02119,0.00042,-0.06086,0.02275,-9.79819,34.035,34.035,34.035,28.113,0.00089,-0.00054,0.00341
8.714,-0.01078,0.08227,-0.00437,-0.06092,0.02274,-9.79339,34.035,34.035,34.035,28.152,-0.02067,0.00656,0.00341
8.724,-0.01110,0.04770,-0.00046,-0.06098,0.02272,-9.78858,34.035,34.035,34.035,28.152,0.00106,-0.00044,0.00341
8.734,-0.08266,-0.02092,0.00198,-0.06092,0.02274,-9.79339,34.035,34.035,34.035,28.148,-0.02038,0.00659,0.00340
8.744,-0.08268,-0.02092,0.00353,-0.04655,0.02273,-9.79322,34.035,34.035,34.035,28.148,0.00138,-0.00064,0.00340
8.754,-0.04689,0.01339,0.00115,-0.05121,0.02749,-9.80288,34.035,34.035,34.035,28.117,-0.01996,0.00641,0.00340
8.764,-0.01140,0.01312,0.00191,-0.04169,0.02746,-9.79797,34.035,34.035,34.035,28.117,0.00189,-0.00086,0.00341
8.774,-0.11787,0.01393,0.00040,-0.04169,0.02746,-9.79797,34.035,34.035,34.035,28.133,-0.01946,0.00621,0.00342
8.784,-0.04745,-0.05577,0.00356,-0.03211,0.03218,-9.79786,34.035,34.035,34.035,28.133,0.00228,-0.00109,0.00344
8.794,-0.01162,-0.02146,-0.00191,-0.03690,0.02746,-9.79791,34.033,34.033,34.033,28.160,-0.01912,0.00617,0.00346
8.804,-0.08292,-0.05550,0.00125,-0.04175,0.02745,-9.79317,34.033,34.033,34.033,28.133,0.00250,-0.00113,0.00347
8.814,-0.04712,-0.02119,-0.00112,-0.04655,0.02745,-9.79322,34.033,34.033,34.033,28.133,-0.01904,0.00616,0.00348
8.824,-0.11837,-0.05523,-0.00183,-0.05134,0.02746,-9.79328,34.033,34.033,34.033,28.160,0.00240,-0.00119,0.00349
8.834,-0.01136,0.01312,-0.00118,-0.05600,0.02749,-9.80293,34.033,34.033,34.033,28.160,-0.01923,0.00629,0.00348
8.844,-0.01137,0.01312,-0.00041,-0.06079,0.02277,-9.80299,34.033,34.033,34.033,28.125,0.00221,-0.00108,0.00348
8.854,-0.08237,0.01366,0.00039,-0.05601,0.01804,-9.80293,34.033,34.033,34.033,28.125,-0.01929,0.00641,0.00347
8.864,-0.04715,-0.02119,0.00119,-0.05600,0.02276,-9.80293,34.033,34.033,34.033,28.141,0.00230,-0.00108,0.00346
8.874,-0.01188,-0.05604,-0.00264,-0.05128,0.02275,-9.79808,34.033,34.033,34.033,28.141,-0.01906,0.00647,0.00346
8.884,0.02382,-0.02173,0.00271,-0.04648,0.02747,-9.79802,34.033,34.033,34.033,28.113,0.00250,-0.00105,0.00346
8.894,0.02438,0.04743,0.00030,-0.03690,0.03219,-9.79791,34.033,34.033,34.033,28.145,-0.01896,0.00658,0.00346
8.904,-0.08182,0.08281,-0.00125,-0.04169,0.03219,-9.79797,34.033,34.033,34.033,28.145,0.00257,-0.00099,0.00346
8.914,-0.08235,0.01366,-0.00116,-0.04169,0.03219,-9.79797,34.033,34.033,34.033,28.176,-0.01879,0.00659,0.00346
8.924,-0.11812,-0.02065,-0.00110,-0.04163,0.02748,-9.80277,34.033,34.033,34.033,28.176,0.00289,-0.00119,0.00346
8.934,-0.04714,-0.02119,0.00042,-0.04642,0.02748,-9.80282,34.033,34.033,34.033,28.176,-0.01827,0.00631,0.00345
8.944,-0.01220,-0.09061,0.00204,-0.04162,0.03693,-9.80277,34.033,34.033,34.033,28.176,0.00349,-0.00158,0.00345
8.954,-0.08215,0.04824,0.00421,-0.04642,0.03221,-9.80283,34.033,34.033,34.033,28.141,-0.01777,0.00602,0.00345
8.964,-0.11788,0.01393,0.00118,-0.05115,0.02750,-9.80768,34.033,34.033,34.033,28.141,0.00383,-0.00176,0.00346
8.974,-0.04715,-0.02119,0.00119,-0.06085,0.02748,-9.79819,34.033,34.033,34.033,28.141,-0.01749,0.00598,0.00347
8.984,-0.04661,0.04797,0.00033,-0.06085,0.02748,-9.79819,34.033,34.033,34.033,28.125,0.00410,-0.00182,0.00349
8.994,-0.04664,0.04797,0.00265,-0.05607,0.02275,-9.79813,34.036,34.036,34.036,28.125,-0.01707,0.00595,0.00350
9.004,-0.08289,-0.05550,-0.00107,-0.06086,0.02275,-9.79819,34.036,34.036,34.036,28.160,0.00472,-0.00204,0.00352
9.014,-0.04739,-0.05577,-0.00108,-0.05607,0.02275,-9.79813,34.036,34.036,34.036,28.160,-0.01639,0.00574,0.00353
9.024,-0.08260,-0.02092,-0.00266,-0.04642,0.02276,-9.80282,34.036,34.036,34.036,28.117,0.00518,-0.00222,0.00353
9.034,-0.08289,-0.05550,-0.00107,-0.04169,0.03692,-9.79797,34.036,34.036,34.036,28.117,-0.01610,0.00563,0.00353
9.044,-0.11790,0.01393,0.00272,-0.04654,0.03218,-9.79322,34.036,34.036,34.036,28.160,0.00526,-0.00240,0.00353
9.054,-0.08258,-0.02092,-0.00420,-0.03696,0.03217,-9.79311,34.036,34.036,34.036,28.125,-0.01609,0.00555,0.00352
9.064,-0.08209,0.04823,-0.00043,-0.03703,0.02743,-9.78831,34.036,34.036,34.036,28.125,0.00529,-0.00246,0.00351
9.074,-0.08259,-0.02092,-0.00343,-0.04654,0.03218,-9.79322,34.036,34.036,34.036,28.141,-0.01582,0.00551,0.00350
9.084,-0.01113,0.04770,0.00186,-0.04175,0.03217,-9.79317,34.036,34.036,34.036,28.141,0.00575,-0.00258,0.00348
9.094,-0.01216,-0.09062,-0.00105,-0.04648,0.02747,-9.79802,34.036,34.036,34.036,28.184,-0.01522,0.00547,0.00348
9.104,0.02381,-0.02173,0.00349,-0.04636,0.02750,-9.80763,34.036,34.036,34.036,28.184,0.00625,-0.00261,0.00347
9.114,0.02411,0.01285,0.00112,-0.05127,0.02747,-9.79808,34.036,34.036,34.036,28.176,-0.01492,0.00557,0.00347
9.124,0.02411,0.01285,0.00112,-0.05613,0.01801,-9.79333,34.036,34.036,34.036,28.176,0.00631,-0.00243,0.00347
9.134,-0.08320,-0.09007,0.00207,-0.05607,0.02275,-9.79813,34.036,34.036,34.036,28.125,-0.01507,0.00574,0.00348
9.144,-0.04689,0.01339,0.00115,-0.05128,0.02275,-9.79808,34.036,34.036,34.036,28.176,0.00598,-0.00238,0.00349
9.154,-0.04714,-0.02119,0.00042,-0.05606,0.03220,-9.79813,34.036,34.036,34.036,28.176,-0.01541,0.00580,0.00351
9.164,-0.01162,-0.02146,-0.00191,-0.05127,0.03220,-9.79808,34.036,34.036,34.036,28.148,0.00576,-0.00240,0.00352
9.174,-0.01163,-0.02146,-0.00114,-0.05134,0.02746,-9.79328,34.036,34.036,34.036,28.148,-0.01556,0.00575,0.00353
9.184,-0.04719,-0.02119,0.00429,-0.04169,0.02746,-9.79797,34.036,34.036,34.036,28.160,0.00563,-0.00238,0.00353
9.194,-0.08292,-0.05550,0.00125,-0.04163,0.03221,-9.80277,34.038,34.038,34.038,28.160,-0.01567,0.00583,0.00354
9.204,-0.08264,-0.02092,0.00044,-0.04169,0.02746,-9.79797,34.038,34.038,34.038,28.176,0.00548,-0.00240,0.00354
9.214,-0.04719,-0.02119,0.00429,-0.03690,0.03691,-9.79792,34.038,34.038,34.038,28.176,-0.01584,0.00584,0.00355
9.224,0.02410,0.01285,0.00190,-0.04648,0.03692,-9.79803,34.038,34.038,34.038,28.133,0.00533,-0.00238,0.00357
9.234,-0.01137,0.01312,-0.00041,-0.05127,0.03692,-9.79808,34.038,34.038,34.038,28.160,-0.01589,0.00594,0.00359
9.244,-0.01220,-0.09061,0.00204,-0.05127,0.03692,-9.79808,34.038,34.038,34.038,28.160,0.00533,-0.00227,0.00360
9.254,-0.04715,-0.02119,0.00119,-0.05121,0.02749,-9.80288,34.038,34.038,34.038,28.176,-0.01594,0.00609,0.00362
9.264,-0.08235,0.01366,-0.00116,-0.05606,0.02747,-9.79813,34.038,34.038,34.038,28.176,0.00518,-0.00218,0.00364
9.274,-0.04660,0.04797,-0.00044,-0.04655,0.02745,-9.79322,34.038,34.038,34.038,28.117,-0.01605,0.00613,0.00364
9.284,-0.04657,0.04796,-0.00276,-0.05613,0.02746,-9.79333,34.038,34.038,34.038,28.117,0.00519,-0.00227,0.00365
9.294,0.02414,0.01285,-0.00120,-0.05613,0.02746,-9.79333,34.038,34.038,34.038,28.125,-0.01579,0.00603,0.00364
9.304,-0.04691,0.01339,0.00270,-0.05128,0.02275,-9.79808,34.038,34.038,34.038,28.125,0.00572,-0.00240,0.00364
9.314,-0.01167,-0.02146,0.00195,-0.04642,0.02276,-9.80282,34.038,34.038,34.038,28.133,-0.01512,0.00587,0.00363
9.324,0.02385,-0.02173,0.00039,-0.04649,0.02274,-9.79802,34.038,34.038,34.038,28.125,0.00632,-0.00257,0.00363
9.334,-0.01137,0.01312,-0.00041,-0.05134,0.02273,-9.79327,34.038,34.038,34.038,28.125,-0.01470,0.00580,0.00364
9.344,-0.11813,-0.02065,-0.00032,-0.04642,0.03221,-9.80283,34.038,34.038,34.038,28.148,0.00649,-0.00268,0.00364
9.354,-0.04712,-0.02119,-0.00112,-0.04642,0.02748,-9.80282,34.038,34.038,34.038,28.148,-0.01467,0.00564,0.00365
9.364,0.02387,-0.02173,-0.00115,-0.05128,0.02275,-9.79808,34.038,34.038,34.038,28.133,0.00651,-0.00277,0.00365
9.374,-0.04716,-0.02119,0.00197,-0.05127,0.02747,-9.79808,34.038,34.038,34.038,28.133,-0.01466,0.00564,0.00365
9.384,-0.01192,-0.05604,0.00045,-0.04654,0.03218,-9.79322,34.038,34.038,34.038,28.168,0.00644,-0.00281,0.00365
9.394,-0.04770,-0.09034,0.00206,-0.04654,0.03218,-9.79322,34.042,34.042,34.042,28.168,-0.01482,0.00568,0.00364
9.404,-0.01140,0.01312,0.00191,-0.05121,0.03221,-9.80288,34.042,34.042,34.042,28.168,0.00615,-0.00265,0.00365
9.414,-0.04764,-0.09035,-0.00258,-0.05121,0.02749,-9.80288,34.042,34.042,34.042,28.168,-0.01527,0.00591,0.00366
9.424,-0.04766,-0.09035,-0.00103,-0.05127,0.02747,-9.79808,34.042,34.042,34.042,28.168,0.00554,-0.00250,0.00366
9.434,-0.01167,-0.02146,0.00195,-0.04175,0.02745,-9.79317,34.042,34.042,34.042,28.125,-0.01594,0.00613,0.00367
9.444,-0.04687,0.01339,-0.00040,-0.04655,0.02273,-9.79322,34.042,34.042,34.042,28.125,0.00486,-0.00221,0.00367
9.454,-0.04712,-0.02119,-0.00112,-0.04655,0.02745,-9.79322,34.042,34.042,34.042,28.117,-0.01648,0.00640,0.00367
9.464,-0.01166,-0.02146,0.00118,-0.05127,0.02747,-9.79808,34.042,34.042,34.042,28.117,0.00446,-0.00206,0.00367
9.474,-0.01161,-0.02146,-0.00268,-0.04649,0.02274,-9.79802,34.042,34.042,34.042,28.125,-0.01672,0.00660,0.00366
9.484,-0.04741,-0.05577,0.00047,-0.04648,0.02747,-9.79802,34.042,34.042,34.042,28.125,0.00431,-0.00194,0.00366
9.494,-0.04769,-0.09035,0.00129,-0.05127,0.02747,-9.79808,34.042,34.042,34.042,28.160,-0.01686,0.00666,0.00366
9.504,-0.01221,-0.09061,0.00282,-0.04649,0.02274,-9.79802,34.042,34.042,34.042,28.125,0.00397,-0.00188,0.00366
9.514,-0.04692,0.01339,0.00347,-0.04648,0.02747,-9.79802,34.042,34.042,34.042,28.125,-0.01740,0.00690,0.00366
9.524,-0.04767,-0.09035,-0.00026,-0.05134,0.02746,-9.79328,34.042,34.042,34.042,28.148,0.00329,-0.00166,0.00368
9.534,-0.01137,0.01312,-0.00041,-0.04661,0.02744,-9.78842,34.042,34.042,34.042,28.148,-0.01806,0.00717,0.00369
9.544,-0.08320,-0.09007,0.00207,-0.04655,0.02745,-9.79322,34.042,34.042,34.042,28.148,0.00267,-0.00138,0.00370
9.554,-0.08320,-0.09007,0.00207,-0.04649,0.02274,-9.79802,34.042,34.042,34.042,28.148,-0.01861,0.00742,0.00372
9.564,-0.08261,-0.02092,-0.00188,-0.05134,0.02746,-9.79328,34.042,34.042,34.042,28.168,0.00213,-0.00130,0.00373
9.574,-0.04714,-0.02119,0.00042,-0.04649,0.02274,-9.79802,34.042,34.042,34.042,28.168,-0.01903,0.00762,0.00374
9.584,-0.01142,0.01312,0.00346,-0.05134,0.02746,-9.79328,34.042,34.042,34.042,28.160,0.00174,-0.00114,0.00374
9.594,-0.08235,0.01366,-0.00116,-0.05140,0.02271,-9.78847,34.042,34.042,34.042,28.117,-0.01923,0.00781,0.00375
9.604,-0.01166,-0.02146,0.00118,-0.04661,0.02744,-9.78842,34.042,34.042,34.042,28.117,0.00172,-0.00103,0.00376
9.614,-0.08264,-0.02092,0.00044,-0.04175,0.02745,-9.79317,34.042,34.042,34.042,28.141,-0.01903,0.00794,0.00376
9.624,-0.04712,-0.02119,-0.00112,-0.04655,0.02273,-9.79322,34.042,34.042,34.042,28.141,0.00196,-0.00110,0.00377
9.634,-0.04688,0.01339,0.00038,-0.05134,0.02273,-9.79327,34.042,34.042,34.042,28.168,-0.01875,0.00788,0.00378
9.644,-0.01109,0.04769,-0.00123,-0.05128,0.02275,-9.79808,34.042,34.042,34.042,28.168,0.00223,-0.00121,0.00378
9.654,-0.01165,-0.02146,0.00041,-0.04648,0.02747,-9.79802,34.042,34.042,34.042,28.148,-0.01841,0.00784,0.00378
9.664,-0.01110,0.04770,-0.00046,-0.05127,0.02747,-9.79808,34.042,34.042,34.042,28.148,0.00261,-0.00128,0.00377
